ID,Age,Income,Score,Category
1,56,81228,59,A
2,69,68984,32,D
3,46,60774,96,D
4,32,22568,88,B
5,60,82592,52,D
6,25,87563,62,D
7,38,22695,58,B
8,56,68190,52,C
9,36,25258,12,D
10,40,107538,39,B
11,28,59504,2,A
12,28,53159,3,C
13,41,33986,56,A
14,53,81858,81,A
15,57,32666,59,B
16,41,58660,2,D
17,20,23561,2,B
18,39,46854,92,B
19,19,84505,54,B
20,41,72251,87,B
21,61,42662,96,C
22,47,28392,97,D
23,55,50535,1,A
24,19,98603,19,A
25,38,72256,2,D
26,50,109135,53,A
27,29,55222,44,D
28,39,97373,90,A
29,61,99575,32,B
30,42,116354,70,A
31,66,104651,32,D
32,44,83335,68,D
33,59,30965,55,D
34,45,44538,75,D
35,33,90592,56,D
36,32,118018,17,C
37,64,28110,38,C
38,68,99309,24,A
39,61,47266,69,D
40,69,72992,98,A
41,20,102948,70,D
42,54,118806,86,D
43,68,26910,11,C
44,24,110982,16,C
45,38,20206,97,B
46,26,107054,73,C
47,56,107897,59,B
48,35,43419,70,B
49,21,70636,80,B
50,42,70015,93,B
51,31,74268,3,B
52,67,107939,20,A
53,26,38141,59,C
54,43,100356,36,B
55,19,91910,19,D
56,37,76044,90,C
57,45,87214,67,C
58,64,53827,19,B
59,24,75820,20,A
60,61,82623,96,B
61,25,101734,71,A
62,64,95450,52,D
63,52,113426,33,C
64,31,42299,40,D
65,34,63585,39,A
66,53,84044,82,A
67,67,62557,1,D
68,57,69080,11,A
69,21,22693,92,D
70,19,115003,57,C
71,23,115259,89,D
72,59,89163,50,C
73,21,45939,23,D
74,46,68925,31,A
75,35,62941,94,D
76,43,41834,42,A
77,61,38047,99,D
78,51,46105,7,D
79,27,95766,16,B
80,53,35707,90,A
81,31,41976,60,B
82,48,64262,2,A
83,65,43776,1,B
84,32,50080,48,C
85,25,86842,12,D
86,31,81373,69,A
87,40,26776,37,A
88,57,112787,32,D
89,38,75016,9,A
90,33,29474,99,A
91,62,78053,19,B
92,35,41959,48,A
93,64,25530,80,C
94,41,114856,3,C
95,43,23748,20,D
96,42,117504,24,A
97,62,118098,54,D
98,58,33545,33,C
99,46,86199,24,A
100,32,54766,75,A
